Date,Returns_Nasdaq,Returns_S&P/TSX,Returns_S&P Merval,Returns_S&P Lima General,Returns_Bovespa,Returns_S&P CLX IPSA,Returns_FTSE BIVA Real Time Price,Volatility_Nasdaq,Volatility_S&P/TSX,Volatility_S&P Merval,Volatility_S&P Lima General,Volatility_Bovespa,Volatility_S&P CLX IPSA,Volatility_FTSE BIVA Real Time Price,Returns_DAX,Returns_FTSE 100,Returns_CAC 40,Returns_RTSI,Returns_IBEX 35,Returns_AEX,Returns_SMI,Returns_OMXS30,Returns_WIG20,Returns_BEL 20,Returns_ATX,Returns_Oslo OBX,Returns_TA 35,Returns_OMXC20,Returns_ISEQ Overall,Returns_	FTSE/Athex 20,Returns_FTSE Czech Republic,Returns_Budapest SE,Returns_SAX,Volatility_DAX,Volatility_FTSE 100,Volatility_CAC 40,Volatility_RTSI,Volatility_IBEX 35,Volatility_AEX,Volatility_SMI,Volatility_OMXS30,Volatility_WIG20,Volatility_BEL 20,Volatility_ATX,Volatility_Oslo OBX,Volatility_TA 35,Volatility_OMXC20,Volatility_ISEQ Overall,Volatility_	FTSE/Athex 20,Volatility_FTSE Czech Republic,Volatility_Budapest SE,Volatility_SAX,Returns_SZSE Component,Returns_Nikkei 1000,Returns_BSE Sensex,Returns_KOSPI,Returns_IDX Composite,Returns_Taiwan Weighted,Returns_SET,Returns_Hang Seng,Returns_PSEi Composite,Returns_KLCI,Returns_Karachi 100,Returns_S&P/ASX 200,Returns_NZX 50,Volatility_SZSE Component,Volatility_Nikkei 1000,Volatility_BSE Sensex,Volatility_KOSPI,Volatility_IDX Composite,Volatility_Taiwan Weighted,Volatility_SET,Volatility_Hang Seng,Volatility_PSEi Composite,Volatility_KLCI,Volatility_Karachi 100,Volatility_S&P/ASX 200,Volatility_NZX 50,Global crisis event 1D
2020-11-09,-0.015367323466202083,-0.00913340502116221,0.023597280806359006,0.048867881885152814,0.025338863001670365,0.029998916590792693,0.029090238876248727,0.00023615463051488518,8.341908728059106e-05,0.0005568316614541592,0.0023880698799412466,0.0006420579782174193,0.0008999349966213371,0.0008462419978772128,0.04114348731879957,0.04633629287794203,0.06830550176759217,0.05448702051891444,0.07445246009231528,0.038322021244805785,0.01077390931649146,0.03585988992948125,0.05547179747179704,0.05624113036172926,0.0628500966473382,0.05150978580899053,0.034802662799807704,-0.02615321318236046,0.028085082033692397,0.11218904001893905,0.03789738675468589,0.03507944902120193,0.014874564830027455,0.001692786548752221,0.0021470520376704215,0.004665641571722538,0.0029688354050286035,0.005543168813797799,0.001468577312287346,0.00011607712195998147,0.0012859317057545105,0.0030771203147520686,0.0031630647443650246,0.003950134648579753,0.002653258034088082,0.0012112253379571191,0.000683990559761993,0.0007887718328392315,0.012586380700371108,0.0014362119228342415,0.001230567743631105,0.0002212526788826897,0.021640204900032104,0.014717713703183349,0.01667374206569384,0.012624301551554907,0.003829204054479278,0.011795853412347367,0.020268097852992894,0.011722733925223246,2.3931424504410476e-05,0.0030749442749309396,0.001286378927972015,0.01739174271186924,0.018087806709459007,0.00046829846811537347,0.00021661109664887092,0.00027801367447328833,0.00015937298966459164,1.466280369084054e-05,0.00013914215772558702,0.0004107957905784952,0.00013742249068158,5.727130788102982e-10,9.455282293930561e-06,1.6547707463304303e-06,0.0003024727145558568,0.00032716875155875026,0.0
2020-11-10,-0.013744591624307051,0.008431891262938983,0.04274885297516911,-0.06726633634511792,0.01488171215873943,0.012388327821422187,0.01881712110258937,0.00018891379891897153,7.109679027002677e-05,0.0018274644306926248,0.004524760005294531,0.000221465356775573,0.00015347066621102299,0.0003540840465895142,0.005113670875530761,0.017713955140032475,0.015369483661700505,-0.0027782633081359326,0.03322477142506339,-0.0034744511255304913,-0.005515282515299822,-0.001695688060643142,0.0076896332420025885,0.03792076941901774,0.03371565945580031,-0.0007480782477537379,-0.003654817824224661,-0.009842186613958167,0.01578609423998361,-0.0015796212839013183,0.00667584177981648,0.022808207596165822,-0.015427589744795737,2.6149629823251536e-05,0.00031378420670308293,0.00023622102802727877,7.718747009334416e-06,0.0011038854362477085,1.2071810623700098e-05,3.041834122357193e-05,2.8753579990077e-06,5.913045939651124e-05,0.001437984753330311,0.0011367456925394969,5.596210647623028e-07,1.3357693328270285e-05,9.686863734397733e-05,0.0002492007713536437,2.4952034005540492e-06,4.4566863469143266e-05,0.0005202143337497963,0.0002380105253337266,-0.010508199207206696,0.010860963167714573,0.015842412650034114,0.002297946125824184,0.019733067554401417,-0.003491145393436977,0.04215125033904756,0.010906943580273415,0.0509725657083962,0.0327513067580835,0.009007215042891165,0.006598490628699844,0.003987359198118997,0.00011042225057833943,0.00011796052093045256,0.0002509820385739609,5.280556397190376e-06,0.00038939395510656993,1.2188096158116227e-05,0.0017767279051450573,0.00011896141826326746,0.0025982024548967682,0.001072648094362086,8.11299228288849e-05,4.3540078577039664e-05,1.5899033374824173e-05,0.0
2020-11-12,-0.006537306223407373,-0.01150978999829653,-0.037272438267904884,-0.0018545307335697408,-0.02220855713269412,-0.01591757857428847,-0.012946019646606651,4.273637265860077e-05,0.00013247526580488684,0.0013892346544347805,3.439284241754721e-06,0.0004932200099161388,0.0002533693076686473,0.0001675994246903254,-0.008404058303656274,0.006662053686095457,-0.010462422709894899,0.004515812992684529,0.0018915107923621257,0.01372596890246249,0.01299444996813666,0.003636897032765174,-0.004421508655037438,-0.005785509170377899,-0.0024399427187309143,0.012208566723511066,0.0006629429265594159,0.020904982015050564,0.008546797031458213,0.007373797084160201,0.008322205644168653,0.009222029556631576,0.0,7.062819597125398e-05,4.438295931641806e-05,0.00010946228896052452,2.0392566984898404e-05,3.5778130776223966e-06,0.00018840222231136734,0.00016885572997440683,1.3227020026936126e-05,1.954973878657097e-05,3.3472116360526765e-05,5.953320470688005e-06,0.0001490491014424217,4.3949332387516313e-07,0.00043701827304958756,7.304773949694292e-05,5.4372883438369484e-05,6.925910678383259e-05,8.504582914338638e-05,0.0,0.005226776422960595,-0.0010890795451000447,-0.0054394075702966505,-0.004131829181290219,-0.009283343369111612,-0.0030516596537652992,-0.00673468508593708,-0.0021986268970976487,0.0,0.01309788850564889,-0.015478673217583918,-0.004895913540071747,0.0003939020229529872,2.7319191775616753e-05,1.1860942555553203e-06,2.958715471580051e-05,1.70720123833614e-05,8.618046410882854e-05,9.312626642418946e-06,4.535598320674334e-05,4.833960232641235e-06,0.0,0.0001715546833064093,0.00023958932457674969,2.3969969391857866e-05,1.5515880368645564e-07,0.0
2020-11-18,-0.008244459357871952,-0.0034422994294678612,-0.01193730961718745,0.005993548460914059,-0.010592127824577836,0.013547875824240843,0.007937743447235844,6.79711101036024e-05,1.1849425362114763e-05,0.000142499360896596,3.5922623153325286e-05,0.00011219317185219601,0.0001835449393490495,6.300777103413559e-05,0.004804777566069808,-0.005629955221469866,0.007278599874675698,0.006395973653680503,-0.0005886884317382842,-0.0013138748719735485,-0.002160692980755725,0.0021192460919015575,0.0063223139294658545,0.009078529823845289,0.010990815584351343,0.003079255962422322,0.0006138949734819559,-0.004522039086011627,-0.006564829891572493,0.020362081869388024,0.007390500039725993,0.025001691569419556,0.030507827725265918,2.3085887459407706e-05,3.1696395795755805e-05,5.2978016135629094e-05,4.090847897857512e-05,3.465540696624805e-07,1.7262671792035085e-06,4.66859415708706e-06,4.491203998040025e-06,3.997165342271797e-05,8.241970376244837e-05,0.00012079802720922034,9.48181728211342e-06,3.768670384664113e-07,2.044883749541687e-05,4.3096991505283715e-05,0.0004146143780556605,5.46194908371899e-05,0.0006250845813323849,0.0009307275525145039,-0.0054266687685271394,-0.008279469331319497,0.005159046516536554,0.002552712510941048,0.004975000024381481,0.013175519376580071,0.010890175412874565,0.004879220879086656,0.013224163732022395,-0.003359361148643731,-0.0034003857455509137,0.005050166919780294,-0.012539682873243058,2.944873392330786e-05,6.854961240826013e-05,2.6615760959787948e-05,6.51634116351495e-06,2.4750625242595733e-05,0.0001735943108426369,0.00011859592052317769,2.380679638691516e-05,0.00017487850641133648,1.1285307327016928e-05,1.1562623218545843e-05,2.550418591764318e-05,0.00015724364656150526,0.0
2020-11-19,0.008698164625275185,0.0011828533229941973,-0.006754732529199449,-0.004080454952153636,0.005178850706635703,-0.01978413053749276,-0.009204809777369219,7.565806784838861e-05,1.399141983718415e-06,4.562641154102519e-05,1.6650112616555134e-05,2.6820494641621117e-05,0.00039141182112455353,8.472852303755197e-05,-0.008804817980893628,-0.008001872944040391,-0.0066975731219644265,-0.014071519344400549,-0.006448107712717672,-0.008137801929674502,-0.006945758702717542,-0.0037155488519326554,-0.011466091588883698,-0.011761977090143897,-0.0033185385821515524,-0.01140831892945259,-0.006963255993951496,0.0034132558259206513,-0.013948638325022066,-0.013365551579551889,-0.013205492575737695,-0.005180250362443261,-0.04443379194254166,7.752481967666774e-05,6.402997061256564e-05,4.485748572406031e-05,0.00019800765665983885,4.1578093074809125e-05,6.622382024661406e-05,4.824356395637647e-05,1.3805303271098073e-05,0.0001314712563246695,0.00013834410506906992,1.1012698321228436e-05,0.0001301497407961063,4.8486934037301445e-05,1.1650315333181267e-05,0.00019456451112227438,0.000178637969025662,0.00017438503416786338,2.683499381759354e-05,0.0019743618663930805,0.008693123799138513,0.0036285898744486253,-0.013217096801771841,0.0006989904193055395,0.006553354909686144,-0.0036994890846100783,0.0035332753170785997,-0.007081902506406534,-0.007709975983188016,-0.013216728428366223,0.0006422770235906691,0.0024620949409422986,-0.0038810862491968747,7.557040138714841e-05,1.316666447695109e-05,0.00017469164786740744,4.885876062809339e-07,4.294646057230749e-05,1.3686219487149115e-05,1.248403446627688e-05,5.015334311024715e-05,5.944372966133602e-05,0.00017468191034918388,4.12519775032489e-07,6.061911498213661e-06,1.5062830473705066e-05,0.0
2020-11-24,0.015260442723261937,0.014880710590009867,0.05006209161867518,0.035023581657760365,0.034697774342095096,0.03459953938654582,0.021220344944796604,0.00023288111210995822,0.0002214355476636318,0.0025062130172366272,0.0012266512721378082,0.0012039355442949528,0.0011971281257611357,0.0004503030395761548,0.012526560109965015,0.015405274577146912,0.011994095228693175,0.023830399717554688,0.020094447059754328,0.010075943720239636,0.002594963564856468,0.008482113907612863,0.01483451106495972,0.030003504272063226,0.017270122509498026,0.024740233345916986,0.018764974909359005,-0.01701796660744525,0.009328857238642794,0.006075316285677147,-0.000801399956664417,0.018805821057237826,-0.013983766233905248,0.00015691470818856673,0.00023732248479728897,0.0001438583203549604,0.0005678879506984306,0.00040378680263726936,0.00010152464185343656,6.733835902932589e-06,7.194625634171954e-05,0.00022006271853641237,0.0009002102686037162,0.0002982571314930704,0.0006120791460104228,0.000352124283348873,0.0002896111874521216,8.702757737897806e-05,3.6909467971013965e-05,6.422418905417294e-07,0.0003536589056368496,0.00019554571808450856,0.0036116106439574584,0.020704534657203507,0.014496448487429096,0.024854023147067836,0.022953825597121322,0.006590011993997882,0.0088070308445795,0.005153128669712267,-0.008561199640721287,-0.009684389748050404,-0.00809043302653856,0.01591440898389642,0.008927376906653862,1.3043731443546807e-05,0.00042867775537134114,0.00021014701874868532,0.0006177224665949838,0.000526878109543062,4.3428258081035944e-05,7.756379229737471e-05,2.6554735086610522e-05,7.329413928828629e-05,9.378740479214378e-05,6.54551065569059e-05,0.0002532684133067231,7.969805843345668e-05,0.0
2020-11-25,0.004732373315144443,0.002244754222120061,0.0002748267066851662,0.008253463814800657,0.0031557099474508995,-0.01490829214570845,-0.012385229779165407,2.239535719389121e-05,5.03892151772584e-06,7.552971870741439e-08,6.81196649422238e-05,9.958505272440558e-06,0.00022225717470179227,0.0001533939166827256,-0.00019862885962067053,-0.006407129003419484,0.002312729754234454,0.01136380254457035,0.0026367603991402856,-0.0017629859985017742,-0.0003164940116581358,-0.0034680890773161276,0.0003925184950800765,-0.005757341143556427,0.0056871897032349916,-0.005257985195262321,-0.004542464137202082,0.0014347361491045298,0.008804505762380177,0.0013783434496539746,0.00022323920173076628,-0.00029200221514425785,0.009609062035941616,3.9453423874208036e-08,4.1051302066459143e-05,5.3487189161213575e-06,0.00012913600827198357,6.952505402474438e-06,3.108119630913298e-06,1.0016845941546018e-07,1.2027641848199429e-05,1.5407076897992803e-07,3.314697704328763e-05,3.2344126720582114e-05,2.7646408313597745e-05,2.0633980437767052e-05,2.0584678175472954e-06,7.751932171978574e-05,1.8998306652040189e-06,4.983574118938976e-08,8.526529364915344e-08,9.233407321057443e-05,-0.017885981275717926,0.003465306705385071,-0.015731194600738317,-0.006215412877851212,-0.0038276785091018533,-0.004958995073492833,0.010002390524865595,0.0030624559802110702,-0.015189325760909972,0.012084644086391842,0.012815835853669164,0.005882634729086352,0.00908759786786026,0.00031990832619533223,1.2008350562386736e-05,0.0002474704835662984,3.863135724215868e-05,1.4651122769040186e-05,2.459163213892619e-05,0.00010004781621192103,9.378636630730547e-06,0.0002307156170710433,0.00014603862269476533,0.00016424564862819205,3.460539135585286e-05,8.258443500793836e-05,0.0
2020-12-01,0.01273954461241068,0.006186666480885361,0.006225662517491571,0.01751548553396484,0.02276157877545052,0.019088289214160694,0.025391338966805895,0.00016229599693160199,3.827484214571046e-05,3.8758873781699485e-05,0.0003067922334905315,0.0005180894683510396,0.0003643627851234435,0.0006447200945272354,0.006833785694918073,0.018740687536151466,0.011367495398264886,0.022430385590985657,0.007880319734508836,0.008854776402411625,-0.002601594536917019,0.0033632377063809644,0.012673174595543353,0.01368229728245471,0.02001159977038266,0.006372236758212376,-0.002513329839712564,-0.009038575327745034,0.006250649056335329,0.03020848317188593,0.0033839941916829347,-0.0007784958090520851,0.0,4.670062692406689e-05,0.0003512133693276629,0.00012921995162957337,0.000503122197760297,6.209943911808941e-05,7.840706513670576e-05,6.768294134516479e-06,1.131136786962269e-05,0.00016060935432912543,0.00018720525892546754,0.00040046412536997927,4.0605401302712965e-05,6.316826883189583e-06,8.169584395532126e-05,3.9070613625465744e-05,0.0009125524555461154,1.1451416689343838e-05,6.060557247116606e-07,0.0,0.017342148941884388,-0.009857152261617702,0.011389551393199497,0.00030373787654971887,-0.01018250779386001,0.001338966126316799,-0.01183089727023721,-0.012233058095076134,0.03160899105352371,-0.0033210305147103034,0.020812087249504917,-0.001910596808530831,0.007101403369553986,0.0003007501299225018,9.716345070871498e-05,0.0001297218809383326,9.225669765093226e-08,0.00010368346497201983,1.7928302874238143e-06,0.00013997013021890625,0.00014964771035750775,0.0009991283154217418,1.1029243679636982e-05,0.00043314297568100514,3.6503801647681965e-06,5.042992981711271e-05,0.0
2020-12-02,-0.00046145439908896324,0.0035365642078218676,0.006453874995801619,0.008281774347838106,0.004290602652614101,0.011255956308299179,0.016880978087311694,2.1294016243855616e-07,1.2507286396046714e-05,4.165250246143335e-05,6.858778634850928e-05,1.840927112261916e-05,0.00012669655241434008,0.0002849674211842976,-0.005173909503795713,0.012244745972738351,0.00024541745722004253,0.018432482685375118,0.009779072649870688,-0.0007690105504351321,-0.0013263382516735774,-0.002607346278949963,0.023773894817632566,-0.002151502640131815,0.0008440437869205958,-0.006738291304426754,-0.015221057110879828,-0.0008048405844137317,-0.005044653988698649,0.0028344361296692958,-0.0006125637002537767,0.011268084094208555,0.004556213172304316,2.6769339553467596e-05,0.00014993380393689206,6.022972830835141e-08,0.0003397564179466535,9.563026189144892e-05,5.91377226680545e-07,1.7591731578525219e-06,6.798254618354218e-06,0.0005651980747998566,4.628963610494171e-06,7.124099142392601e-07,4.5404569703313205e-05,0.00023168057957266536,6.477683663194373e-07,2.5448533865693184e-05,8.034028173174657e-06,3.752342868685988e-07,0.00012696971915415585,2.0759078471479357e-05,0.0022372047725022046,0.003122552006959564,-0.0008378748579759255,0.015687260862463002,0.015469948587108559,0.00742394120195348,-0.0020571935027915637,-0.0013220276176495857,0.010086542891511613,-0.0022118235310360913,0.008653382575283764,0.0002579920643809529,-9.584187668869182e-05,5.005085194106641e-06,9.7503310361672e-06,7.020342776281774e-07,0.00024609015336696347,0.0002393193092877821,5.511490297006248e-05,4.2320451079278235e-06,1.747757021828239e-06,0.00010173834750230346,4.892163332444963e-06,7.488102999422468e-05,6.655990528354574e-08,9.185665327210409e-09,0.0
2020-12-03,0.0022485915340926563,0.002290813325246208,-0.0021119140769722995,0.007876801584057397,0.0036846913050596706,0.007591769908212883,0.0056566076804556885,5.056163887193165e-06,5.247825691125589e-06,4.46018106851376e-06,6.204400319460912e-05,1.3576950013582338e-05,5.7634970339246654e-05,3.199721045059028e-05,-0.004545650582432989,0.004150184362074724,-0.001550544928243873,0.0029683929305121077,-0.0024480114530184014,-0.0007532216956463128,-0.008925850446105575,-0.003555053507045403,-0.004149865514985564,0.0013738338044289686,0.002761179065151421,-0.0020523853959636025,0.007401095735297812,-0.015270347722621137,0.020146237450733278,0.012086992562465114,-0.00019405675710352553,-0.012478044335863173,0.007442485169805803,2.0662939217573374e-05,1.7224030239209584e-05,2.4041895745027978e-06,8.81135658991426e-06,5.992760074109265e-06,5.673429227923067e-07,7.967080618624309e-05,1.2638405437955818e-05,1.7221383792466398e-05,1.8874193221917737e-06,7.6241098298304755e-06,4.212285813564673e-06,5.4776218083043464e-05,0.00023318351956976054,0.0004058708834213281,0.00014609538920508697,3.76580249775367e-08,0.00015570159044776702,5.5390585502779306e-05,0.0006515763724061546,0.0006205223869216537,0.00032739242980650286,0.007565019734692208,0.0015382066859043744,-0.000861753675465925,0.01426359927853641,0.007357000034072687,0.01590394123154735,0.018308650913575922,0.00048385313598968074,0.003801450944944104,-0.006287455300924228,4.2455176907796386e-07,3.850480326709465e-07,1.0718580309460591e-07,5.722952358628257e-05,2.366079808560919e-06,7.426193971790307e-07,0.00020345026437866437,5.412544950134552e-05,0.0002529353466965118,0.0003352066982751845,2.3411385720704848e-07,1.445102928681642e-05,3.953209416112018e-05,0.0
2020-12-14,0.005004462876069612,-0.009246603581832293,-0.014754812015761148,0.0005620184569084931,-0.004500767155203878,-0.008121704902457956,-0.000835342845414054,2.5044648677958935e-05,8.549967779955379e-05,0.00021770447762044955,3.158647459058037e-07,2.0256904985362006e-05,6.59620905226096e-05,6.977976693844481e-07,-0.0054730934176558605,-0.010346135684834064,-0.00393772022028349,-0.004681041800084993,-0.005084829403344257,-0.00848109845666219,-0.0022081005688445897,-0.008511003433145915,-0.022906532170762276,-0.0018522024331285875,0.00164172734502674,-0.007038560815637181,0.013355836227114181,0.011407672655357219,-0.0004109274311329355,0.017089312922043885,-0.00378113884521104,0.020823447246181705,0.007761034902456259,2.9954751558387906e-05,0.00010704252360899683,1.5505640533229455e-05,2.1912152334142956e-05,2.5855490061114314e-05,7.192903103159778e-05,4.8757081221318e-06,7.243717943902154e-05,0.0005247092160901671,3.43065385328746e-06,2.6952686754085484e-06,4.954133835542314e-05,0.00017837836132549557,0.00013013499541178483,1.6886135365751346e-07,0.0002920446161475361,1.4297010966763876e-05,0.00043361595521451246,6.0233662757144234e-05,-0.024138589257811066,0.007782541053278353,0.025707565103074415,0.011194859936238057,0.03418077819938053,0.005546966979821959,0.017977490000722008,-0.016774326984021714,0.02036570338460169,0.024899371035968825,0.024786107910675217,0.003926499858260876,0.016000969663018116,0.0005826714913573118,6.056794524596293e-05,0.0006608789035288094,0.00012532488899198797,0.0011683255983152472,3.076884267523515e-05,0.0003231901467260598,0.000281378045766879,0.0004147618743495767,0.0006199786779868433,0.0006143511453596366,1.541740113692268e-05,0.0002560310301568261,0.0
