Date,Returns_SZSE Component,Returns_Nikkei 1000,Returns_BSE Sensex,Returns_KOSPI,Returns_IDX Composite,Returns_Taiwan Weighted,Returns_SET,Returns_Hang Seng,Returns_PSEi Composite,Returns_KLCI,Returns_Karachi 100,Returns_S&P/ASX 200,Returns_NZX 50,Volatility_SZSE Component,Volatility_Nikkei 1000,Volatility_BSE Sensex,Volatility_KOSPI,Volatility_IDX Composite,Volatility_Taiwan Weighted,Volatility_SET,Volatility_Hang Seng,Volatility_PSEi Composite,Volatility_KLCI,Volatility_Karachi 100,Volatility_S&P/ASX 200,Volatility_NZX 50,Classification_1D_Asia
2016-08-05,-0.0023391055429761555,-0.002143991216196058,0.013047765506869346,0.008915008633628914,0.008595481353498335,0.007441733580707844,0.00711027174327123,0.014273638861922346,-0.001030790890898224,0.005272160506892162,-0.001433085331932664,0.003936869445209333,0.0014158082671716717,5.471414741181776e-06,4.596698335125852e-06,0.0001702441847222495,7.947737893767807e-05,7.388229969833757e-05,5.537939868623478e-05,5.0555964263161295e-05,0.00020373676636057986,1.0625298607587544e-06,2.7795676410433416e-05,2.0537335686005537e-06,1.549894102862284e-05,2.0045130493916518e-06,0
2016-08-08,0.012166699184240556,0.02001962842942484,0.0037048849969671064,0.006510175966747867,0.007120019269180388,0.006374189864880861,0.015400751966165555,0.015621435991686463,0.0029103129863828573,0.0051787499760222,0.002179890443547639,0.007322056781083934,0.005441885826781004,0.00014802856903979982,0.0004007855224522353,1.3726172840751957e-05,4.2382391118021523e-05,5.069467439350003e-05,4.063029643354989e-05,0.0002371831611233522,0.00024402926244235722,8.469921678708706e-06,2.681945131414994e-05,4.751922345870322e-06,5.3612515505417224e-05,2.9614121351719975e-05,0
2016-08-09,0.009117833977096984,0.009104884329682069,-0.0034623787848954584,0.006213669406951876,-0.0034295908477276716,0.0005266222983450351,0.0038505517617673786,-0.0012966976955242299,0.007661745886431804,-0.0005800759045443001,0.0047394651357008264,0.002650966810427084,0.0020201944679682005,8.31348964339042e-05,8.289891865689009e-05,1.1988066850094151e-05,3.8609687498889675e-05,1.176209338281741e-05,2.773310451142072e-07,1.4826748870049863e-05,1.6814249135778484e-06,5.870235002825467e-05,3.36488055032888e-07,2.2462529772523653e-05,7.027625029985948e-06,4.081185688409321e-06,0
2016-08-10,-0.005087330962195635,-0.002035437856205926,-0.01110930787512729,0.00042070042348104123,-0.0030080359639956603,0.004940218704264437,-5.167391179114884e-05,0.001193112652667342,-0.00045447603793732027,0.0007892990597351593,0.003577976221360686,-0.0015861289170929658,-0.0018419378310084175,2.5880936318914366e-05,4.143007266476175e-06,0.00012341672146436525,1.7698884631712744e-07,9.048280360691301e-06,2.4405760845964195e-05,2.6701931597994313e-09,1.4235178019549012e-06,2.0654846905920457e-07,6.229930056988067e-07,1.2801913840622493e-05,2.5158049416385046e-06,3.392734973299994e-06,0
2016-08-16,0.03475979450836482,-0.012124731045178102,0.010377336901158135,0.0015247779320136992,-0.009651976596800591,-0.009836907681518523,-0.006877022225622224,0.01843135284914958,-0.008484108669618138,0.015927189383452563,0.006118278127918624,-0.00211273406684063,-0.005312325764101251,0.001208243314263749,0.00014700910291790567,0.00010768912116013832,2.324947741955973e-06,9.316065222518632e-05,9.676475273471811e-05,4.729343469170205e-05,0.0003397147678498543,7.198009991788965e-05,0.000253675361656364,3.743332725056742e-05,4.463645237188948e-06,2.822080502393394e-05,0
2016-08-18,-0.0003446350693398286,-0.005761260312239271,0.002094040334109588,0.0037580194499644975,0.01654196655578469,0.0013316618231052903,0.006153306950135782,0.00489050480530245,-0.003836555349433294,-0.0029575013603810973,-0.006989885937492198,-0.00438414441598169,0.0101322401766593,1.1877333101886848e-07,3.319212038538334e-05,4.385004920877794e-06,1.4122710186311465e-05,0.00027363665753269925,1.7733232111161056e-06,3.786318642258933e-05,2.3917037250686356e-05,1.4719156949265226e-05,8.746814296656041e-06,4.8858505419151185e-05,1.922072226018343e-05,0.0001026622909975089,0
2016-08-19,-0.000596729224475908,0.0038336618539765084,-0.0016526564763559278,0.0003745400376006442,-0.008351247527592313,-0.009718765449459987,-0.005347138417260165,-0.0037397471544386995,-0.002777716605602817,-0.0042512369831903905,-0.006865651765406714,0.003425622997408635,0.0027220431171724605,3.5608576734361856e-07,1.4696963210634599e-05,2.731273428841191e-06,1.4028023976589196e-07,6.974333526711672e-05,9.445440186161719e-05,2.8591889253339545e-05,1.3985708779132351e-05,7.715709541041635e-06,1.8073015887245734e-05,4.713717416383233e-05,1.1734892920374921e-05,7.409518731745965e-06,0
2016-08-22,-0.013081956653802204,0.006063283185344425,-0.003262787634616417,-0.006871001070560328,0.002056587289180753,-0.005823702855143161,0.00031189084073484854,0.0026424235792298027,0.0063424203116974,0.0020066599408291187,-0.0010418325947737376,-0.0021011074765883513,0.007655708419562474,0.00017113758989195977,3.6763402985680436e-05,1.0645783148605795e-05,4.721065571164118e-05,4.229551278019838e-06,3.391551494500261e-05,9.727589653429066e-08,6.982402372069641e-06,4.022629541023175e-05,4.026684118128322e-06,1.0854151555329788e-06,4.41465262817547e-06,5.860987140535975e-05,0
2016-08-23,0.0017587075196579336,-0.004825546391625936,0.00016685797013288794,0.003797574998579251,-0.001851661121884238,0.005453931135144775,0.0005325885879146675,4.435087280640191e-05,-0.005783991008766904,-0.004741957945296405,-0.0014649092745329922,0.006992593246055856,0.0006939281567183548,3.093052139701361e-06,2.3285897977734087e-05,2.7841582196867723e-08,1.44215758698342e-05,3.428648910297595e-06,2.9745364826901576e-05,2.836506039769396e-07,1.9669999186896404e-09,3.345455198949639e-05,2.2486165154959703e-05,2.1459591826127773e-06,4.889636030478598e-05,4.815362866865335e-07,0
2016-08-24,0.0009437151368919709,0.007077712139922284,0.0024881302181583424,-0.0030143976080368702,-0.00243043129009321,-0.0015015259097164919,0.004851658526820243,-0.007776168714678566,-0.008739837333747742,-0.0006002740044680248,0.002696601684984052,0.0014214387711131585,-0.0076679203800441775,8.905982595990314e-07,5.009400913560327e-05,6.19079198251268e-06,9.086592939338405e-06,5.9069962558641456e-06,2.2545800575499386e-06,2.353859046086757e-05,6.0468799879145704e-05,7.638475662037083e-05,3.603288804400783e-07,7.271660647458829e-06,2.0204881800236863e-06,5.8797002954696844e-05,0
2016-08-25,-0.007583203741110703,-0.0019476975126697898,-0.008016022642691493,-0.00041109164986234806,0.009233716766456786,0.010819143909094867,-0.0022318188876760754,-0.00025550155685970753,-0.0014744921304046448,-0.001046883832035562,0.007201159813574306,-0.003566414673955015,0.0022887839408476237,5.750497897919537e-05,3.793525600860086e-06,6.42566190081427e-05,1.6899634458654736e-07,8.526152532314517e-05,0.00011705387492570456,4.981015547387674e-06,6.528104555773437e-08,2.1741270426252278e-06,1.0959657577774627e-06,5.185670266063754e-05,1.2719313626601656e-05,5.238531927881978e-06,0
2016-08-26,0.0013662163085932134,-0.01280911336036363,-0.0019295861872944916,-0.0026565908350737856,-0.0028073221747606843,0.0017810966286677212,0.0034329969614248926,0.004137394859204843,-0.0011528641668022066,0.0016590408129516364,0.0033768729059309006,-0.004775091823264958,-0.004856075373628718,1.8665470018660666e-06,0.00016407338507864604,3.723302854197693e-06,7.057474864998034e-06,7.881057792903058e-06,3.1723052006515224e-06,1.1785468137152546e-05,1.711803622097466e-05,1.329095787096546e-06,2.7524164190392266e-06,1.1403270622810205e-05,2.2801501920611865e-05,2.3581468034363293e-05,0
2016-08-30,0.003302081573456395,0.019715663928285804,0.019983111359159457,0.0010987826202858097,-0.014167246949607679,-0.002319886493358957,-0.0021191787071190493,0.004640987826286179,-0.006465322046191794,-0.0029930254555606195,0.0016289100154972028,-0.00676747657333824,-0.00045333830300908057,1.0903742717760261e-05,0.00038870740413311,0.00039932473959256775,1.2073232466421498e-06,0.00020071088613116808,5.381873342069319e-06,4.4909183927067654e-06,2.1538768003736517e-05,4.180038916097365e-05,8.958201377633854e-06,2.6533478385870973e-06,4.579873917068189e-05,2.0551561697515296e-07,0
2016-09-01,-0.005571399121677011,0.01860862638663962,0.0028351252262047116,-0.0034475510885703174,-0.005192184702083188,-0.012081833342582378,-0.0041609475946334145,0.006333278348601937,-0.0027774512595488583,-0.004485450734068437,-0.006349414022655748,-0.011511156215142322,0.004758589345365848,3.104048817302337e-05,0.0003462809759975403,8.037935048262317e-06,1.188560850830238e-05,2.6958781980546686e-05,0.00014597069691793527,1.7313484885285598e-05,4.0110414640870074e-05,7.71423549916954e-06,2.0119268287755085e-05,4.031505843109745e-05,0.00013250671740940972,2.2644172557829366e-05,0
2016-09-02,-0.0027301842915024915,0.002522371608695745,0.0038145555764199594,0.0027462354800754083,0.0035385482856988303,-0.001512060637085679,-0.011910541658633962,0.004495469893542813,0.0043784924703922186,0.0007419951632036047,-0.006919434521339885,-0.007934489737734111,0.0003932845370001122,7.453906265566962e-06,6.362358532354361e-06,1.4550834245596608e-05,7.541809312025008e-06,1.252132397022213e-05,2.2863273702239496e-06,0.00014186100260205504,2.020924956374983e-05,1.9171196313281352e-05,5.505568222175439e-07,4.787857409511012e-05,6.295612739820792e-05,1.5467272704339264e-07,0
2016-09-06,0.020564469696204617,0.00854751617710724,0.015507491848346622,0.013749839019385845,0.003475812687867366,0.021388423069392704,-0.016287242406666808,0.022144645829165446,-0.01136642278618927,0.010786281848145916,0.0056679808337719685,0.0075651180347941355,0.01037274072030195,0.000422897413886118,7.306003279790997e-05,0.00024048230342653694,0.0001890580730590255,1.2081273841139763e-05,0.00045746464139533,0.0002652742652135256,0.0004903853388991745,0.00012919556695440264,0.00011634387610764209,3.212600673200638e-05,5.7231010880367484e-05,0.00010759375005061021,0
2016-09-07,-0.002099518656291286,-0.002507136645429526,-0.0017843214522380692,-0.0022526841890228777,0.001720378535528098,0.008374902265598422,-0.00650114551395588,-0.0019301706894370532,-0.013049888291842752,-0.00020713184607828143,0.009925641044212714,0.0019745529072020163,0.008964778954609164,4.407978588115167e-06,6.285734158855616e-06,3.1838030449169724e-06,5.07458605547366e-06,2.959702305505803e-06,7.013898795832558e-05,4.226489299362867e-05,3.7255588903619093e-06,0.00017029958442957454,4.290360165979687e-08,9.851835013856005e-05,3.8988591833399346e-06,8.036726170500337e-05,0
2016-09-08,0.0011498435331383184,-0.002745670088279409,0.004102701486680528,0.0008968371339019333,-0.0019102664463822312,0.00041248334994380755,-0.021628122515287403,0.007449707824845693,0.006276282086131935,0.0010707050816585496,0.0012979017501011558,-0.007122998451709779,-0.004816689483821865,1.3221401507000113e-06,7.538704233672257e-06,1.6832159488810614e-05,8.043168447454343e-07,3.6491178961737977e-06,1.701425139808656e-07,0.0004677756835362819,5.549814667556715e-05,3.9391716824700634e-05,1.1464093718894415e-06,1.6845489529156433e-06,5.073710694305991e-05,2.3200497583560148e-05,0
2016-09-09,-0.008179936588555542,-0.0015328272979801688,-0.008576095139790869,-0.012609880370424122,-0.016739337635704673,-0.010637307082700026,-0.006963960490413525,0.007512055557829162,-0.011185215039859715,-0.002924965523315143,0.005052375915385414,-0.008690031376398545,-0.008815433407995005,6.691136259278967e-05,2.3495595254331853e-06,7.354940784674456e-05,0.0001590090829564076,0.0002802054244821189,0.00011315230197166014,4.8496745712040584e-05,5.643097870391201e-05,0.00012510903548790397,8.555423312582228e-06,2.5526502390366598e-05,7.551664532279119e-05,7.771186617079443e-05,0
2016-09-20,-0.02048757275238913,-0.020599116947443652,-0.009562105256240143,-0.005984888347935511,0.0038868535699184115,-0.00036013502178442765,0.01952745447695858,-0.023886641128708218,0.011791521031720802,-0.01834760135254954,5.70148817506449e-06,-0.006689993756545757,-0.021676352273401808,0.0004197406372844375,0.0004243236190144603,9.143385693141537e-05,3.581888853725425e-05,1.51076306739875e-05,1.2969723391567017e-07,0.00038132147834968967,0.000570571624411695,0.00013903996824151402,0.0003366344753920777,3.2506967410400207e-11,4.475601646262121e-05,0.0004698642478806117,1
2016-09-21,0.0036794938125991267,0.02677886260021275,-0.0005533869490706142,0.005061930694282012,0.007534032563085168,0.007277868870732009,0.00904445618972533,0.005891447602249401,0.0004821745382768903,0.0017800524234014223,-0.014206371647236577,0.00676490854101364,-0.003739649393542591,1.3538674716955256e-05,0.0007171074821610733,3.0623711540168254e-07,2.5623142353714372e-05,5.676164666162767e-05,5.296737529957001e-05,8.180218776786084e-05,3.470915485005021e-05,2.3249228536253231e-07,3.1685866300572764e-06,0.0002018209953794073,4.57639875682793e-05,1.398497758662347e-05,0
2016-09-23,0.002481941150726899,-0.0026715316498801584,0.005624787897509598,0.00884100368500954,0.00863258401018652,0.006062745976865253,0.003832155156998914,0.0007002224695994649,0.006257561483205704,0.007364015835346487,0.000264727944560831,0.01702777217363956,0.0021361094862630036,6.160031875671563e-06,7.137081356311401e-06,3.1638238891970446e-05,7.816334615835227e-05,7.452150669292799e-05,3.675688877999581e-05,1.4685413147313372e-05,4.903115069319735e-07,3.9157075716099566e-05,5.422872922323382e-05,7.008088463140241e-08,0.00028994502519737376,4.562963737302793e-06,0
2016-09-26,-0.020665040407014366,-0.010397179202776254,-0.01312952808507831,-0.0033941483581505392,-0.006846657196075665,-0.00975161333222622,-0.0018370649681069046,-0.01568225755024842,-0.011870371719889973,-0.0008920847533228184,0.010969988405336202,1.8411628785138178e-05,-0.004377270217656438,0.00042704389502353646,0.00010810133537464306,0.00017238450773686013,1.1520243077136002e-05,4.687671476057469e-05,9.509396258125215e-05,3.374807697045622e-06,0.0002459332018723236,0.00014090572476836363,7.958152071110338e-07,0.00012034064561321071,3.3898807452172876e-10,1.916049455838204e-05,0
2016-09-27,0.008075878344566531,0.009877058999420965,-0.0024976135626313695,0.007644936295381398,0.012525531060896941,0.0,-0.0005034351161695943,0.01083316096602719,-0.009890928441153257,-0.00286723927918501,0.0018287248961344274,-0.004705977883922489,-0.0016462564479672631,6.521981103623866e-05,9.755629447804268e-05,6.238073508240162e-06,5.8445050960439855e-05,0.00015688892835749406,0.0,2.534469161926929e-07,0.00011735737651585516,9.783046542801438e-05,8.221061084101374e-06,3.3442347457418724e-06,2.2146227843967588e-05,2.7101602924737903e-06,0
2016-09-28,-0.0009367780583294376,-0.014063846305259326,0.0024456582491373755,-0.00474261557373584,0.0010585582835855305,0.0,-0.006608376440800444,0.0020236680632703414,0.00391170774074581,0.00014415799741460307,0.0015037932440309654,0.001201667689409527,0.005161126108718502,8.775531305674712e-07,0.0001977917728979564,5.9812442715736935e-06,2.249240248024173e-05,1.1205456397475444e-06,0.0,4.3670639183326344e-05,4.0952324303003345e-06,1.5301457449010686e-05,2.0781528218588706e-08,2.2613941207931747e-06,1.4440052357708316e-06,2.663722271009579e-05,0
2016-09-29,0.0042985069101478856,0.009502791996175349,-0.016581890310409828,0.0075986953941508525,0.0012194561853072967,0.008272807833882099,0.007977127535124471,0.005060071034217385,0.016717355016606178,0.0028069352082798174,-0.0014755018576395075,0.01082363075331942,0.00724348693566575,1.8477161656589122e-05,9.030305572257427e-05,0.00027495908626646334,5.774017169308938e-05,1.4870733878842239e-06,6.843934945634102e-05,6.363456371164103e-05,2.56043188713258e-05,0.00027946995875124774,7.878885263480863e-06,2.1771057318976377e-06,0.00011715098268420192,5.24681029871604e-05,0
2016-09-30,0.005249580007590413,-0.015643315985318592,0.0013800537944136473,-0.012202420184245786,-0.01244092972920484,-0.011286746439311348,-0.005526733267329232,-0.0188080282490766,-0.01109588114402834,-0.010288484856034952,0.006093490769048526,-0.00649114792030345,0.002399260155296339,2.755809025609296e-05,0.0002447133350165242,1.9045484754755054e-06,0.00014889905835288895,0.0001547767325270128,0.0001273906451853074,3.054478060820365e-05,0.0003537419266180634,0.00012311857836240365,0.00010585292063286054,3.71306297524796e-05,4.21350013232598e-05,5.756449292792613e-06,0
2016-10-13,0.020596305599237984,0.015007137569362415,-0.008029361589821727,-0.013890104499316602,-0.004558540196024348,0.005691296019914252,-0.048620950933047594,-0.011476875143062625,-0.04251100712183953,0.007517585900229067,0.02123787251784497,-7.358757844987619e-05,-0.033293271730334376,0.00042420780433720194,0.00022521417802576885,6.447064754010449e-05,0.00019293500300193532,2.0780288718769698e-05,3.239085038629181e-05,0.0023639968696338217,0.00013171866304944875,0.001807185726513091,5.651409776732287e-05,0.00045104722908423465,5.415131702116682e-09,0.0011084419425098821,1
2016-10-14,-0.00258131489582462,0.003635246992266495,0.0011023794830792976,0.003575942989887149,0.011078026458576801,-0.00587458187763239,0.04483821055869858,0.008732864443085136,0.010491556958848704,-0.003640207510110876,0.0012613974174939307,-0.0002760016577619728,0.0018536050618837704,6.6631865914060695e-06,1.32150206947826e-05,1.2152405247141793e-06,1.2787368266923044e-05,0.00012272267021692766,3.4510712237006894e-05,0.0020104651261061883,7.626292138130067e-05,0.00011007276742076668,1.3251110716667624e-05,1.5911234448603579e-06,7.617691508735717e-08,3.435851725441136e-06,0
