Date,Returns_Bitcoin,Returns_Ethereum,Returns_Litecoin,Returns_Bitcoin Cash,Returns_Ethereum Classic,Returns_Monero,Returns_Dash,Volatility_Bitcoin,Volatility_Ethereum,Volatility_Litecoin,Volatility_Bitcoin Cash,Volatility_Ethereum Classic,Volatility_Monero,Volatility_Dash,Classification_1D_Global
2018-12-04,0.015452874223564552,0.013074471958934917,0.0040881420507701315,-0.0693449910547439,-0.025062846864479276,0.03328533054154645,0.005758286079618729,0.00023879132176930578,0.00017094181700497542,1.6712905427275017e-05,0.004808727784382512,0.0006281462929523387,0.0011079132292600047,3.315785857473083e-05,0
2018-12-05,-0.04836585101996631,-0.07309532798364782,-0.06188428922592687,-0.1245068223678364,-0.09227829748997218,-0.09376388207300326,-0.09121732488315128,0.002339255544885576,0.005342926973037048,0.0038296652529981683,0.015501948816135968,0.008515284187647807,0.008791665581400062,0.00832060035883837,1
2018-12-06,-0.07228221709643784,-0.11888302476740685,-0.09028200295725101,-0.2214276362461023,-0.13697383475006034,-0.11075812718492134,-0.1781198699402547,0.005224718908376571,0.01413317357784787,0.00815084005797308,0.04903019809353619,0.018761831406136836,0.012267362737511212,0.031726688067533246,1
2018-12-07,-0.024933478397214326,0.02617865240751476,-0.06717774673266477,-0.024162750226998386,0.08931002407786916,0.008351047441107278,0.04543169405405183,0.0006216783449843534,0.0006853218418734784,0.004512849656078052,0.0005838384985323105,0.007976280400789569,6.973999336362441e-05,0.002064038824620968,0
2018-12-08,0.0023932533385582345,-0.029375480351915083,-0.02474561823548517,-0.03185227064623845,-0.03638791642727897,-0.03685742126889346,-0.0038184801867684887,5.727661542520136e-06,0.000862918845905749,0.0006123456218563762,0.0010145671453212234,0.0013240804619186386,0.0013584695025926799,1.4580790936743512e-05,0
2018-12-09,0.03918819791456328,0.033121003485067434,0.04345108555882052,0.06070490026802128,0.05852999354730554,0.050643732818754936,0.10600774582957756,0.0015357148557909818,0.001097000871857849,0.0018879968362399409,0.0036850849165504097,0.0034257601446476276,0.0025647876738174357,0.011237642175868319,0
2018-12-10,-0.030451983069073398,-0.037547258360109255,-0.049744683182034746,-0.02076455769282022,-0.018603631903426055,-0.0712759259950205,-0.10718560226728334,0.0009273232728391329,0.0014097966103607943,0.0024745335048810104,0.0004311668561784594,0.00034609511999817176,0.005080257626447639,0.011488753333400254,0
2018-12-11,-0.01537551037643251,-0.02073019498303022,-0.026594643131603497,-0.06451354330539598,-0.03190370453399147,-0.02638627205888566,-0.06544248488336893,0.0002364063193357838,0.0004297409840344513,0.000707275043297345,0.004161997269817202,0.0010178463629922276,0.00069623535316553,0.0042827188277099705,0
2018-12-12,0.016992465656113957,0.014611926829211839,0.027089692646664058,0.0073661491741964635,0.03620578964326362,0.02448727976238965,0.022857249475857638,0.0002887438890742123,0.00021350840566224075,0.0007338514476907248,5.426015365651524e-05,0.001310859203692255,0.0005996268701615377,0.0005224538536015942,0
2018-12-13,-0.044481925298753194,-0.03763304312643079,-0.04738061610416198,-0.08601109304188556,-0.0028227757028203636,-0.06865026958377586,-0.07367053458504713,0.0019786416782838594,0.0014162459349557996,0.0022449227824099735,0.007397908126259895,7.968062668432998e-06,0.004712859513925101,0.005427347666046626,0
2018-12-14,-0.02057027323185904,-0.029393134120751417,0.014425804005099786,-0.13235858918155333,-0.03973121688212201,-0.05425709225956891,-0.01904501265419078,0.0004231361408333365,0.0008639563334404812,0.00020810382119355303,0.017518796130131204,0.0015785695949342168,0.002943832060463372,0.000362712506998287,0
2018-12-15,-0.0058982646099887785,0.001073281362345606,0.008108554116796314,-0.03388027937965536,-0.029743394807953842,-0.00012794759284063203,0.04727104834011564,3.4789525409446075e-05,1.1519328827584399e-06,6.574864986501446e-05,0.0011478733308435004,0.0008846695347018155,1.6370586513712154e-08,0.00223455201117355,0
2018-12-16,0.005929054209264614,0.009726087819990408,0.07680129822790392,0.03140961722108592,-0.0005839578603996547,0.01564118826129905,0.0092874967031402,3.515368381639844e-05,9.459678428216578e-05,0.005898439409491438,0.0009865640539751372,3.410067827225426e-07,0.00024464677022539914,8.625759501084008e-05,0
2018-12-17,0.08218381067411783,0.1078715247400906,0.1276062420725418,0.10052509615635277,0.09722761936026554,0.10691880910093335,0.12396232475240969,0.006754178736919243,0.011636265849751977,0.016283353015876134,0.01010529495724397,0.009453209966464683,0.011431631739561828,0.015366657958021885,0
2018-12-18,0.03945411007197463,0.06452527531497212,0.035615287170943324,0.1553005458029379,0.04707969488907259,0.06736302454169822,0.024617055615224852,0.0015566268015714897,0.004163511154472951,0.00126844868026876,0.02411825952669041,0.002216497670848168,0.004537777075405437,0.0006059994271630734,0
2018-12-19,0.0051936868116562295,-0.012898244104941826,-0.03533960571911283,0.18754316825041747,0.040001085577699304,-0.02013835212521021,-0.0041299618173802925,2.697438269757185e-05,0.00016636470099066656,0.0012488877323823522,0.0351724399574044,0.0016000868473944232,0.00040555322631895854,1.7056584613019128e-05,0
2018-12-20,0.1002758741546037,0.14268480326533575,0.10957585457059833,0.41709406390959797,0.08752596915779132,0.1826382334193888,0.28744063069843073,0.01005525093746992,0.02035895308286757,0.012006867904876916,0.1739674581486238,0.007660795277010636,0.033356724306555154,0.08262211617631164,0
2018-12-21,-0.0568092281460879,-0.05773855406532681,-0.06391289343149327,0.00620617914191391,-0.05040015793086454,-0.05784227299162009,-0.13650738700340742,0.003227288402554266,0.003333740625554667,0.004084857946785416,3.8516659541527284e-05,0.0025401759194560876,0.003345728544837103,0.018634266706498044,1
2018-12-22,0.0290476323360258,0.06841342219412534,0.037314748581782874,0.013529770032615152,0.027720629741162774,-0.0020989570169034945,0.024258528284384486,0.0008437649443289318,0.004680396336311642,0.001392390461721667,0.000183054677135451,0.000768433313246638,4.405620558808417e-06,0.0005884761945242821,0
2018-12-23,-0.005057668074379317,0.11224285528076806,0.04919176635616372,0.0033795925453960545,0.04973646014171931,0.0199142335613769,0.035486493902572434,2.5580006350595792e-05,0.012598458561579443,0.002419829877239401,1.1421645772896582e-05,0.002473715467428834,0.0003965766983370701,0.0012592912494973105,0
2018-12-24,0.020501313982519725,0.07167445800301989,-0.006998225995461723,-0.08482956131841601,0.04477908527582745,0.05369561201559049,0.008124244785482992,0.0004203038750098588,0.005137227930026661,4.8975167083556224e-05,0.007196054473474902,0.0020051664781398264,0.002883218749728826,6.600335333444758e-05,0
2018-12-25,-0.06771453538356267,-0.08105473531820193,-0.07144320031110095,-0.057665895937540936,-0.08345451133349813,-0.09846149052502777,-0.08836252415762424,0.004585258302211762,0.006569870117503771,0.005104130870692095,0.0033253555542793003,0.006964655461912967,0.009694665116410133,0.007807935675506728,1
2018-12-26,0.008258166092161985,0.012923375838013607,-0.006124841052283205,0.022902431626400387,0.1482580629357153,-0.027918579223814403,0.0024186733280888726,6.819730720573395e-05,0.0001670136430505539,3.7513677915733645e-05,0.0005245213744019447,0.02198045322545052,0.0007794470658764013,5.849980668008503e-06,0
2018-12-27,-0.05605347645557988,-0.1268971792286703,-0.09530689444274613,-0.16723741760415667,-0.13498772601481854,-0.11261127693199383,-0.10416677394099944,0.0031419922227562476,0.016102894096193275,0.009083404128320755,0.02796835384690709,0.018221686174651718,0.012681299692254205,0.010850716793275279,1
2018-12-28,0.07379328565256985,0.17603144768706036,0.14525721503505887,0.15354731458809293,0.09550444812025433,0.12290825480598856,0.10150591121962198,0.005445449007401771,0.030987070574802267,0.021099658519741334,0.023576777817214775,0.00912109961075435,0.01510643909945381,0.01030345001252578,0
2018-12-29,-0.04091263463374676,-0.021756074916014355,-0.05403249639545543,-0.06771705798289948,-0.031275439740650994,-0.050480680478592554,-0.06298146019846945,0.001673843672674455,0.000473326795751229,0.002919510666724904,0.00458559994185937,0.0009781531309710914,0.0025482991015817556,0.003966664328731392,0
2018-12-30,0.028771694006020976,0.03513517363358913,0.03659853392204476,0.005174091273729256,0.03279366351861779,0.027253361533947664,0.03759222619365001,0.0008278103759761033,0.0012344804262624568,0.0013394526852430612,2.6771220508881233e-05,0.0010754243669723231,0.0007427457149000582,0.001413175470194546,0
2018-12-31,-0.02807052626337087,-0.048465189893701764,-0.050583846656136924,-0.07855156107850467,-0.05014780847632151,-0.05555061838496781,-0.03295960949266057,0.0007879544447025936,0.0023488746314325715,0.0025587255425315748,0.006170347747870049,0.0025148026949778236,0.003085871202952324,0.0010863358579086808,0
2019-01-01,0.026601557949272724,0.05680876127728779,0.05426615670230031,0.08740364153786752,0.050685360324621634,0.04828277257241355,0.025478277840371814,0.0007076428853285149,0.0032272353578598726,0.002944815763238613,0.00763939655408004,0.0025690057512367287,0.00233122612727941,0.0006491426417111815,0
2019-01-02,0.01676424100367962,0.09125824959635581,0.03780604426689666,0.04182235680378609,0.022489063245274585,0.08472286406356819,0.04119238899460048,0.00028103977642945303,0.008328068119390776,0.0014292969831105498,0.0017491095286231927,0.0005057579656499603,0.007177963695133854,0.001696812911082483,0
2019-01-03,-0.02448547311797852,-0.04008673040478108,-0.041202172140256024,-0.0621810366100872,-0.06442968250200004,-0.05706180626484011,-0.052267256783584855,0.0005995383938112487,0.0016069459545455997,0.0016976189890752897,0.0038664813139050046,0.00415118398730853,0.003256049734206146,0.002731866131681197,0
2019-01-04,0.0059608764357889435,0.03949812962260673,0.014268369215996326,-0.003844098378351422,0.039480877058007895,0.018397469237672732,0.006181814930147539,3.55320478827439e-05,0.0015601022436842432,0.0002035863600839916,1.4777092342444032e-05,0.0015587396532695341,0.0003384668743511145,3.821483583059502e-05,0
2019-01-05,-0.004559779121130557,0.004112948510578557,0.0764269058130212,-0.006333945675429098,-0.029047523415911825,-0.01867732371517192,-0.005928746473779744,2.0791585633498155e-05,1.691634545067037e-05,0.005841071932152413,4.011886781928697e-05,0.0008437586165979458,0.00034884242116132346,3.515003475035575e-05,0
2019-01-06,0.05616727454339669,0.009531600773423833,0.11341475511589316,0.036619505049703266,0.065545718849987,0.10103882930681106,0.06181467312908312,0.003154762729633298,9.085141330393382e-05,0.012862906677998014,0.001340988150085243,0.004296241259561541,0.010208845027690901,0.003821053814055391,0
2019-01-07,-0.004555702497505385,-0.03279842723102914,-0.029277312375524035,-0.027196510424608297,-0.11157161301147224,-0.036380360945874136,-0.024927535520375733,2.0754425245776802e-05,0.0010757368288291137,0.0008571610199340128,0.0007396501792758277,0.012448224829981721,0.001323530662552084,0.0006213820271195939,0
2019-01-08,-0.0037451815194586703,-0.01038987795998441,0.038335321946682814,-0.0008816121477822085,0.016211344763932097,-0.005411919402671592,-0.02381505604135483,1.4026384613694755e-05,0.0001079495640233698,0.0014695969087558211,7.772399791171587e-07,0.0002628076990550686,2.9288871621013238e-05,0.0005671568942528712,0
2019-01-09,0.0017612282826660478,0.002557201931879075,-0.014803582969059453,-0.007715697270505985,0.0008567232899991116,-0.009618007423305097,0.05526267867504952,3.101925063662796e-06,6.5392817204060735e-06,0.0002191460687218271,5.953198437009351e-05,7.339747956269019e-07,9.250606679475195e-05,0.003053963654341773,0
2019-01-10,-0.09881808499390747,-0.16919483682327954,-0.14992711092597455,-0.1775207064758507,-0.12410073812406708,-0.14810653169323082,-0.15912581446737192,0.00976501392186312,0.028626892807656193,0.022478138590609476,0.03151360122768514,0.015400993202938276,0.021935544730197987,0.025321024829904473,1
2019-01-11,0.0035456118693253536,-0.003828061138543136,-0.04260439220901953,-0.023707428167540023,0.009442593680026382,0.006223972411542391,-0.005835781464101877,1.2571363527900828e-05,1.465405208042417e-05,0.0018151342354999639,0.00056204215031907,8.916257540607416e-05,3.87378325796408e-05,3.405634529675504e-05,0
2019-01-12,-0.005350942248975107,-0.01124961642898363,0.0043210235815021,0.02438958228502207,0.029692884482108585,-0.01326422819486185,-0.0002787456464042905,2.8632582951866778e-05,0.0001265538697992584,1.8671244791897237e-05,0.0005948517240378623,0.0008816673888678448,0.00017593974960536805,7.769913538934575e-08,0
2019-01-13,-0.030196723895589545,-0.07646661792888323,-0.06729929969049084,-0.06285281842131403,-0.044528447985103886,-0.049342416165935404,-0.04957804067394756,0.0009118421340264687,0.005847143657481807,0.0045291957388305,0.003950476783502672,0.0019827826799621025,0.0024346740330923634,0.0024579821170675987,0
2019-01-14,0.04150252618608499,0.10655484751889206,0.06946853203583946,0.058524629121585306,-0.000464274115772492,0.06931492591693306,0.06204530286284901,0.0017224596798266706,0.011353935529774338,0.0048258769432144525,0.003425132213819111,2.155504545763293e-07,0.004804558954869918,0.0038496196073426595,0
2019-01-15,-0.0185318921838468,-0.06403157942239741,-0.030385070712689977,-0.04402639767569804,-0.0026970488332020807,-0.024604415774219394,-0.029761190562088608,0.0003434310279137221,0.004100043163326788,0.0009232525222151701,0.00193832369229871,7.274072408676705e-06,0.0006053772755906561,0.000885728463672952,0
2019-01-16,0.004665269031677674,0.017403273412359338,0.013409207783958441,0.009733784762455223,-0.017710386566332177,0.025301067520076412,-0.0024139166851128665,2.176473513793074e-05,0.00030287392546533344,0.00017980685339337164,9.474656580180548e-05,0.0003136577923289192,0.0006401440176554656,5.82699376266629e-06,0
2019-01-17,0.010645476447952893,0.002543591114977835,0.0045890644288875924,0.016867493456016843,0.03176647151082338,-0.00747070907241545,0.025406658174043487,0.00011332616880391974,6.469855760194186e-06,2.1059512332481404e-05,0.00028451233548877104,0.0010091087122479534,5.5811494044670515e-05,0.0006454982795726907,0
2019-01-18,-0.005752228250201073,-0.022290354049812326,-0.018581154908018642,-0.023346144543537947,-0.02277812407952919,-0.017094055325269822,-0.0005545542912117594,3.3088129842411304e-05,0.0004968598836659848,0.00034525931771578526,0.0005450424650477666,0.0005188429365824274,0.0002922067274633856,3.0753046190137687e-07,0
2019-01-19,0.01982655493031441,0.03037038168628642,0.03857017369356634,0.015728540665266147,0.04583442361216473,0.027433333819529386,0.04540998360749613,0.0003930922804047746,0.0009223600837707215,0.0014876582987518772,0.00024738699145893084,0.0021007943878593636,0.0007525878044537347,0.002062066611233067,0
2019-01-20,-0.03753851363985456,-0.0457384119146004,-0.0469950425867598,-0.05180265597134035,-0.03984007218138792,-0.052113679283179774,-0.06969358264272534,0.001409140006289547,0.00209200232446966,0.0022085340277313674,0.0026835151656850443,0.0015872313514181998,0.002715835568430121,0.0048571954615783865,0
2019-01-21,-0.0015821447007068128,-0.012587399145175775,0.007485064886566927,-0.003952248866288056,-0.0323852511577173,0.012382441320154718,0.005949868806235047,2.5031818539746505e-06,0.00015844261723997182,5.6026196356117166e-05,1.5620271101075226e-05,0.0010488044925484297,0.0001533248530470749,3.540093881140886e-05,0
2019-01-22,0.012196643999330565,0.018610747154576116,0.020887231269526636,0.04831468568569898,0.03936445827025224,0.037689312630978515,0.021518225824278002,0.00014875812484640627,0.00034635990965156303,0.0004362764301066913,0.002334308852907886,0.0015495605749104302,0.0014204842865956366,0.0004630340426246247,0
2019-01-23,-0.005208928547113469,-0.011826402355481793,0.008316121980950946,0.03118844392478142,0.032636503936234226,-0.024143163669454598,-0.022648808194563923,2.7132936608933633e-05,0.0001398637926737453,6.915788480205549e-05,0.0009727190344492352,0.0010651413891798322,0.0005828923519700724,0.0005129685126341459,0
